;Place;Date;Temperature;Humidity
3405;DEUSTU;15/03/2020 7:00;13,30;54,83
3406;DEUSTU;15/03/2020 7:00;13,10;56,18
3407;DEUSTU;15/03/2020 7:00;13,00;55,61
3408;DEUSTU;15/03/2020 7:00;12,90;56,29
3409;DEUSTU;15/03/2020 7:00;12,90;56,30
3410;DEUSTU;15/03/2020 7:00;12,90;55,69
3411;DEUSTU;15/03/2020 7:00;12,90;55,82
3412;DEUSTU;15/03/2020 7:00;12,90;56,04
3413;DEUSTU;15/03/2020 7:00;12,70;57,66
3414;DEUSTU;15/03/2020 7:00;12,50;58,66
3415;DEUSTU;15/03/2020 7:00;12,50;58,58
3416;DEUSTU;15/03/2020 7:00;12,30;58,51
3417;DEUSTU;15/03/2020 7:00;12,50;57,71
3418;DEUSTU;15/03/2020 7:00;12,20;59,38
3419;DEUSTU;15/03/2020 7:00;12,10;59,77
3420;DEUSTU;15/03/2020 7:00;11,90;61,85
3421;DEUSTU;15/03/2020 7:00;11,90;60,58
3422;DEUSTU;15/03/2020 7:00;11,90;60,74
3423;DEUSTU;15/03/2020 7:00;12,00;60,05
3424;DEUSTU;15/03/2020 7:00;11,80;61,75
3425;DEUSTU;15/03/2020 7:00;11,70;61,88
3426;DEUSTU;15/03/2020 7:00;11,70;62,38
3427;DEUSTU;15/03/2020 7:00;11,70;62,23
3428;DEUSTU;15/03/2020 7:00;11,60;62,63
3429;DEUSTU;15/03/2020 7:00;11,50;62,89
3430;DEUSTU;15/03/2020 7:00;11,50;62,60
3431;DEUSTU;15/03/2020 7:00;11,50;62,18
3432;DEUSTU;15/03/2020 7:00;11,50;62,28
3433;DEUSTU;15/03/2020 7:00;11,60;61,37
3434;DEUSTU;15/03/2020 7:00;11,60;61,12
3435;DEUSTU;15/03/2020 7:00;11,70;61,04
3436;DEUSTU;15/03/2020 7:00;11,70;60,78
3437;DEUSTU;15/03/2020 7:00;11,70;60,64
3438;DEUSTU;15/03/2020 7:00;11,60;61,37
3439;DEUSTU;15/03/2020 7:00;11,60;61,47
3440;DEUSTU;15/03/2020 7:00;11,50;62,08
3441;DEUSTU;15/03/2020 7:00;11,60;61,74
3442;DEUSTU;15/03/2020 7:00;11,70;61,32
3443;DEUSTU;15/03/2020 7:00;11,60;61,62
3444;DEUSTU;15/03/2020 7:00;11,60;61,24
3445;DEUSTU;15/03/2020 7:00;11,60;61,36
3446;DEUSTU;15/03/2020 7:00;11,50;62,14
3447;DEUSTU;15/03/2020 7:00;11,40;62,60
3448;DEUSTU;15/03/2020 7:00;11,20;63,31
3449;DEUSTU;15/03/2020 7:00;11,10;63,92
3450;DEUSTU;15/03/2020 7:00;11,10;64,11
3451;DEUSTU;15/03/2020 7:00;10,80;65,12
3452;DEUSTU;15/03/2020 7:00;10,70;65,26
3453;DEUSTU;15/03/2020 7:00;10,60;65,28
3454;DEUSTU;15/03/2020 7:00;10,40;66,95
3455;DEUSTU;15/03/2020 7:00;10,10;68,67
3456;DEUSTU;15/03/2020 7:00;10,10;67,94
3457;DEUSTU;15/03/2020 7:00;10,00;68,73
3458;DEUSTU;15/03/2020 7:00;10,10;68,29
3459;DEUSTU;15/03/2020 7:00;10,10;68,81
3460;DEUSTU;15/03/2020 7:00;9,90;69,90
3461;DEUSTU;15/03/2020 7:00;9,90;70,28
3462;DEUSTU;15/03/2020 7:00;9,90;70,07
3463;DEUSTU;15/03/2020 7:00;9,80;70,44
3464;DEUSTU;15/03/2020 7:00;9,80;70,57
3465;DEUSTU;15/03/2020 7:00;9,80;70,54
3466;DEUSTU;15/03/2020 7:00;9,60;71,41
3467;DEUSTU;15/03/2020 7:00;9,20;73,85
3468;DEUSTU;15/03/2020 7:00;9,20;74,53
3469;DEUSTU;15/03/2020 7:00;9,60;71,99
3470;DEUSTU;15/03/2020 7:00;9,70;71,55
3471;DEUSTU;15/03/2020 7:00;9,90;70,09
3472;DEUSTU;15/03/2020 7:00;10,20;67,91
3473;DEUSTU;15/03/2020 7:00;10,20;68,18
3474;DEUSTU;15/03/2020 7:00;10,00;70,30
3475;DEUSTU;15/03/2020 7:00;9,90;69,71
3476;DEUSTU;15/03/2020 7:00;10,10;68,78
3477;DEUSTU;15/03/2020 7:00;9,90;70,07
3478;DEUSTU;15/03/2020 7:00;9,80;70,63
3479;DEUSTU;15/03/2020 7:00;9,60;72,34
3480;DEUSTU;15/03/2020 7:00;9,50;72,75
3481;DEUSTU;15/03/2020 7:00;9,50;72,81
3482;DEUSTU;15/03/2020 7:00;9,10;75,00
3483;DEUSTU;15/03/2020 7:00;8,90;76,28
3484;DEUSTU;15/03/2020 7:00;8,80;77,09
3485;DEUSTU;15/03/2020 7:00;8,70;77,66
3486;DEUSTU;15/03/2020 7:00;8,50;78,23
3487;DEUSTU;15/03/2020 7:00;8,20;78,94
3488;DEUSTU;15/03/2020 7:00;8,10;79,44
3489;DEUSTU;15/03/2020 7:00;8,00;79,82
3490;DEUSTU;15/03/2020 7:00;8,00;80,50
3491;DEUSTU;15/03/2020 7:00;8,00;80,20
3492;DEUSTU;15/03/2020 7:00;8,20;78,03
3493;DEUSTU;15/03/2020 7:00;8,40;77,24
3494;DEUSTU;15/03/2020 7:00;8,50;76,08
3495;DEUSTU;15/03/2020 7:00;8,20;77,67
3496;DEUSTU;15/03/2020 7:00;8,10;78,10
3497;DEUSTU;15/03/2020 7:00;8,10;78,05
3498;DEUSTU;15/03/2020 7:00;8,80;74,38
3499;DEUSTU;15/03/2020 7:00;8,90;74,06
3500;DEUSTU;15/03/2020 7:00;8,80;74,66
3501;DEUSTU;15/03/2020 7:00;8,70;75,82
3502;DEUSTU;15/03/2020 7:00;8,60;76,33
3503;DEUSTU;15/03/2020 7:00;8,70;75,77
3504;DEUSTU;15/03/2020 7:00;8,70;76,04
3505;DEUSTU;15/03/2020 7:00;8,60;76,81
3506;DEUSTU;15/03/2020 7:00;8,70;76,59
3507;DEUSTU;15/03/2020 7:00;8,80;75,43
3508;DEUSTU;15/03/2020 7:00;9,10;74,35
3509;DEUSTU;15/03/2020 7:00;9,70;70,52
3510;DEUSTU;15/03/2020 7:00;10,00;68,92
3511;DEUSTU;15/03/2020 7:00;9,90;69,31
3512;DEUSTU;15/03/2020 7:00;10,00;69,10
3513;DEUSTU;15/03/2020 7:00;10,10;67,89
3514;DEUSTU;15/03/2020 7:00;10,50;67,58
3515;DEUSTU;15/03/2020 7:00;11,00;65,68
3516;DEUSTU;15/03/2020 7:00;11,10;66,32
3517;DEUSTU;15/03/2020 7:00;11,10;64,63
3518;DEUSTU;15/03/2020 7:00;11,10;65,26
3519;DEUSTU;15/03/2020 7:00;11,00;66,55
3520;DEUSTU;15/03/2020 7:00;11,20;64,46
3521;DEUSTU;15/03/2020 7:00;11,40;62,25
3522;DEUSTU;15/03/2020 7:00;11,70;61,30
3523;DEUSTU;15/03/2020 7:00;12,00;60,69
3524;DEUSTU;15/03/2020 7:00;12,30;59,78
3525;DEUSTU;15/03/2020 7:00;12,50;59,52
3526;DEUSTU;15/03/2020 7:00;12,80;58,22
3527;DEUSTU;15/03/2020 7:00;13,40;56,98
3528;DEUSTU;15/03/2020 7:00;14,00;55,45
3529;DEUSTU;15/03/2020 7:00;14,20;55,18
3530;DEUSTU;15/03/2020 7:00;14,40;53,83
3531;DEUSTU;15/03/2020 7:00;14,50;53,97
3532;DEUSTU;15/03/2020 7:00;14,50;54,67
3533;DEUSTU;15/03/2020 7:00;15,00;52,61
3534;DEUSTU;15/03/2020 7:00;14,90;52,57
3535;DEUSTU;15/03/2020 7:00;14,40;53,51
3536;DEUSTU;15/03/2020 7:00;14,10;52,96
3537;DEUSTU;15/03/2020 7:00;14,00;53,89
3538;DEUSTU;15/03/2020 7:00;13,90;53,99
3539;DEUSTU;15/03/2020 7:00;13,80;54,30
3540;DEUSTU;15/03/2020 7:00;13,70;55,42
3541;DEUSTU;15/03/2020 7:00;13,50;58,10
3542;DEUSTU;15/03/2020 7:00;13,60;57,19
3543;DEUSTU;15/03/2020 7:00;13,70;55,95
3544;DEUSTU;15/03/2020 7:00;13,70;55,97
3545;DEUSTU;15/03/2020 7:00;13,60;57,04
3546;DEUSTU;15/03/2020 7:00;13,50;56,36
3547;DEUSTU;15/03/2020 7:00;13,50;56,05
3548;DEUSTU;15/03/2020 7:00;13,40;56,42
3549;DEUSTU;15/03/2020 7:00;13,40;56,23
3550;DEUSTU;15/03/2020 7:00;13,40;55,93
3551;DEUSTU;15/03/2020 7:00;13,30;55,86
3552;DEUSTU;15/03/2020 7:00;13,30;56,25
3553;DEUSTU;15/03/2020 7:00;13,20;57,62
3554;DEUSTU;15/03/2020 7:00;13,10;58,78
3555;DEUSTU;15/03/2020 7:00;13,00;59,55
3556;DEUSTU;15/03/2020 7:00;12,90;60,68
3557;DEUSTU;15/03/2020 7:00;12,70;61,53
3558;DEUSTU;15/03/2020 7:00;12,60;61,72
3559;DEUSTU;15/03/2020 7:00;12,50;61,55
3560;DEUSTU;15/03/2020 7:00;12,50;61,65
3561;DEUSTU;15/03/2020 7:00;12,40;61,87
3562;DEUSTU;15/03/2020 7:00;12,40;61,31
3563;DEUSTU;15/03/2020 7:00;12,40;61,37
3564;DEUSTU;15/03/2020 7:00;12,30;61,92
3565;DEUSTU;15/03/2020 7:00;12,30;62,12
3566;DEUSTU;15/03/2020 7:00;12,10;63,04
3567;DEUSTU;15/03/2020 7:00;12,20;61,74
3568;DEUSTU;15/03/2020 7:00;12,00;63,47
3569;DEUSTU;15/03/2020 7:00;11,80;64,60
3570;DEUSTU;15/03/2020 7:00;11,90;65,41
3571;DEUSTU;15/03/2020 7:00;11,80;68,54
3572;DEUSTU;15/03/2020 7:00;11,60;71,81
3573;DEUSTU;15/03/2020 7:00;11,50;73,42
3574;DEUSTU;15/03/2020 7:00;11,30;74,27
3575;DEUSTU;15/03/2020 7:00;11,20;75,10
3576;DEUSTU;15/03/2020 7:00;11,00;75,85
3577;DEUSTU;15/03/2020 7:00;10,80;76,64
3578;DEUSTU;15/03/2020 7:00;10,60;76,72
3579;DEUSTU;15/03/2020 7:00;10,60;75,37
3580;DEUSTU;15/03/2020 7:00;10,80;72,79
3581;DEUSTU;15/03/2020 7:00;10,90;71,30
3582;DEUSTU;15/03/2020 7:00;10,80;73,68
3583;DEUSTU;15/03/2020 7:00;10,70;75,10
3584;DEUSTU;15/03/2020 7:00;10,50;77,56
3585;DEUSTU;15/03/2020 7:00;10,40;77,41
3586;DEUSTU;15/03/2020 7:00;10,30;78,82
3587;DEUSTU;15/03/2020 7:00;10,10;80,60
3588;DEUSTU;15/03/2020 7:00;10,00;81,90
3589;DEUSTU;15/03/2020 7:00;10,00;82,00
3590;DEUSTU;15/03/2020 7:00;9,90;83,10
3591;DEUSTU;15/03/2020 7:00;9,80;84,10
3592;DEUSTU;15/03/2020 7:00;9,70;84,40
3593;DEUSTU;15/03/2020 7:00;9,90;83,00
3594;DEUSTU;15/03/2020 7:00;9,80;83,50
3595;DEUSTU;15/03/2020 7:00;9,70;84,60
3596;DEUSTU;15/03/2020 7:00;9,60;84,70
3597;DEUSTU;15/03/2020 7:00;9,70;84,50
3598;DEUSTU;15/03/2020 7:00;9,70;84,10
3599;DEUSTU;15/03/2020 7:00;9,60;84,80
3600;DEUSTU;15/03/2020 7:00;9,50;85,40
3601;DEUSTU;15/03/2020 7:00;9,50;85,30
3602;DEUSTU;15/03/2020 7:00;9,40;85,30
3603;DEUSTU;15/03/2020 7:00;9,40;85,70
3604;DEUSTU;15/03/2020 7:00;9,30;86,30
3605;DEUSTU;15/03/2020 7:00;9,20;87,00
3606;DEUSTU;15/03/2020 7:00;9,20;87,30
3607;DEUSTU;15/03/2020 7:00;9,00;86,80
3608;DEUSTU;15/03/2020 7:00;9,10;87,20
3609;DEUSTU;15/03/2020 7:00;9,10;87,00
3610;DEUSTU;15/03/2020 7:00;10,40;67,91
3611;DEUSTU;15/03/2020 7:00;9,10;86,70
3612;DEUSTU;15/03/2020 7:00;9,00;86,90
3613;DEUSTU;15/03/2020 7:00;9,00;86,70
3614;DEUSTU;15/03/2020 7:00;9,00;86,40
3615;DEUSTU;15/03/2020 7:00;8,70;87,20
3616;DEUSTU;15/03/2020 7:00;8,40;88,40
3617;DEUSTU;15/03/2020 7:00;8,30;88,70
3618;DEUSTU;15/03/2020 7:00;8,20;88,70
3619;DEUSTU;15/03/2020 7:00;8,00;89,10
3620;DEUSTU;15/03/2020 7:00;7,90;89,70
3621;DEUSTU;15/03/2020 7:00;7,70;89,90
3622;DEUSTU;15/03/2020 7:00;7,50;90,40
3623;DEUSTU;15/03/2020 7:00;7,50;90,80
3624;DEUSTU;15/03/2020 7:00;7,40;90,90
3625;DEUSTU;15/03/2020 7:00;7,30;91,20
3626;DEUSTU;15/03/2020 7:00;7,40;91,40
3627;DEUSTU;15/03/2020 7:00;7,60;90,10
3628;DEUSTU;15/03/2020 7:00;7,70;88,30
3629;DEUSTU;15/03/2020 7:00;7,50;88,70
3630;DEUSTU;15/03/2020 7:00;7,30;89,70
3631;DEUSTU;15/03/2020 7:00;7,20;90,30
3632;DEUSTU;15/03/2020 7:00;7,10;90,40
3633;DEUSTU;15/03/2020 7:00;7,20;90,00
3634;DEUSTU;15/03/2020 7:00;7,20;90,00
3635;DEUSTU;15/03/2020 7:00;7,20;89,80
3636;DEUSTU;15/03/2020 7:00;7,20;89,40
3637;DEUSTU;15/03/2020 7:00;7,10;88,90
3638;DEUSTU;15/03/2020 7:00;6,80;89,50
3639;DEUSTU;15/03/2020 7:00;6,70;89,50
3640;DEUSTU;15/03/2020 7:00;6,70;89,40
3641;DEUSTU;15/03/2020 7:00;6,70;89,10
3642;DEUSTU;15/03/2020 7:00;6,80;88,60
3643;DEUSTU;15/03/2020 7:00;6,70;88,60
3644;DEUSTU;15/03/2020 7:00;6,60;88,70
3645;DEUSTU;15/03/2020 7:00;6,70;89,00
3646;DEUSTU;15/03/2020 7:00;6,50;88,80
3647;DEUSTU;15/03/2020 7:00;6,40;89,40
3648;DEUSTU;15/03/2020 7:00;6,40;89,10
3649;DEUSTU;15/03/2020 7:00;6,50;88,90
3650;DEUSTU;15/03/2020 7:00;6,40;89,40
3651;DEUSTU;15/03/2020 7:00;6,50;89,10
3652;DEUSTU;15/03/2020 7:00;6,70;87,50
3653;DEUSTU;15/03/2020 7:00;6,80;86,30
3654;DEUSTU;15/03/2020 7:00;7,10;85,20
3655;DEUSTU;15/03/2020 7:00;7,10;84,90
3656;DEUSTU;15/03/2020 7:00;7,30;83,80
3657;DEUSTU;15/03/2020 7:00;7,60;82,40
3658;DEUSTU;15/03/2020 7:00;7,90;80,30
3659;DEUSTU;15/03/2020 7:00;8,10;78,68
3660;DEUSTU;15/03/2020 7:00;8,30;77,64
3661;DEUSTU;15/03/2020 7:00;8,70;77,06
3662;DEUSTU;15/03/2020 7:00;8,90;75,82
3663;DEUSTU;15/03/2020 7:00;9,10;75,06
3664;DEUSTU;15/03/2020 7:00;9,30;73,11
3665;DEUSTU;15/03/2020 7:00;9,60;71,44
3666;DEUSTU;15/03/2020 7:00;9,90;69,63
3667;DEUSTU;15/03/2020 7:00;10,70;65,21
3668;DEUSTU;15/03/2020 7:00;11,00;63,01
3669;DEUSTU;15/03/2020 7:00;11,50;59,50
3670;DEUSTU;15/03/2020 7:00;11,90;57,81
3671;DEUSTU;15/03/2020 7:00;12,10;57,79
3672;DEUSTU;15/03/2020 7:00;12,40;56,57
3673;DEUSTU;15/03/2020 7:00;12,60;57,02
3674;DEUSTU;15/03/2020 7:00;13,00;53,91
3675;DEUSTU;15/03/2020 7:00;13,00;53,25
3676;DEUSTU;15/03/2020 7:00;13,20;53,52
3677;DEUSTU;15/03/2020 7:00;13,10;53,66
3678;DEUSTU;15/03/2020 7:00;13,30;52,16
3679;DEUSTU;15/03/2020 7:00;13,40;52,72
3680;DEUSTU;15/03/2020 7:00;13,60;53,44
3681;DEUSTU;15/03/2020 7:00;13,80;53,90
3682;DEUSTU;15/03/2020 7:00;13,80;53,43
3683;DEUSTU;15/03/2020 7:00;13,70;52,99
3684;DEUSTU;15/03/2020 7:00;13,70;52,81
3685;DEUSTU;15/03/2020 7:00;13,80;52,22
3686;DEUSTU;15/03/2020 7:00;13,90;51,30
3687;DEUSTU;15/03/2020 7:00;13,90;50,71
3688;DEUSTU;15/03/2020 7:00;14,00;49,65
3689;DEUSTU;15/03/2020 7:00;14,30;49,01
3690;DEUSTU;15/03/2020 7:00;14,30;47,27
3691;DEUSTU;15/03/2020 7:00;14,30;47,34
3692;DEUSTU;15/03/2020 7:00;14,30;47,83
3693;DEUSTU;15/03/2020 7:00;14,30;47,45
3694;DEUSTU;15/03/2020 7:00;14,10;48,44
3695;DEUSTU;15/03/2020 7:00;14,00;50,18
3696;DEUSTU;15/03/2020 7:00;13,90;48,67
3697;DEUSTU;15/03/2020 7:00;13,90;48,52
3698;DEUSTU;15/03/2020 7:00;13,80;49,40
3699;DEUSTU;15/03/2020 7:00;13,60;50,51
3700;DEUSTU;15/03/2020 7:00;13,30;52,35
3701;DEUSTU;15/03/2020 7:00;13,30;49,80
3702;DEUSTU;15/03/2020 7:00;13,20;49,65
3703;DEUSTU;15/03/2020 7:00;13,10;49,03
3704;DEUSTU;15/03/2020 7:00;13,00;48,58
3705;DEUSTU;15/03/2020 7:00;12,90;48,52
3706;DEUSTU;15/03/2020 7:00;12,80;49,55
3707;DEUSTU;15/03/2020 7:00;10,50;53,62
3708;DEUSTU;15/03/2020 7:00;12,40;51,64
3709;DEUSTU;15/03/2020 7:00;12,30;51,10
3710;DEUSTU;15/03/2020 7:00;12,20;50,49
3711;DEUSTU;15/03/2020 7:00;12,20;49,61
3712;DEUSTU;15/03/2020 7:00;12,20;49,30
3713;DEUSTU;15/03/2020 7:00;12,00;49,50
3714;DEUSTU;15/03/2020 7:00;11,80;50,58
3715;DEUSTU;15/03/2020 7:00;11,60;50,69
3716;DEUSTU;15/03/2020 7:00;11,40;51,26
3717;DEUSTU;15/03/2020 7:00;11,20;51,91
3718;DEUSTU;15/03/2020 7:00;11,10;52,41
3719;DEUSTU;15/03/2020 7:00;11,10;52,18
3720;DEUSTU;15/03/2020 7:00;11,00;52,22
3721;DEUSTU;15/03/2020 7:00;11,00;52,55
3722;DEUSTU;15/03/2020 7:00;10,90;53,06
3723;DEUSTU;15/03/2020 7:00;10,80;52,80
3724;DEUSTU;15/03/2020 7:00;10,80;52,95
3725;DEUSTU;15/03/2020 7:00;10,70;53,49
3726;DEUSTU;15/03/2020 7:00;10,60;53,55
3727;DEUSTU;15/03/2020 7:00;10,60;53,44
3728;DEUSTU;15/03/2020 7:00;10,50;53,57
3729;DEUSTU;15/03/2020 7:00;10,50;53,58
3730;DEUSTU;15/03/2020 7:00;10,60;53,36
3731;DEUSTU;15/03/2020 7:00;10,60;53,71
3732;DEUSTU;15/03/2020 7:00;10,70;53,11
3733;DEUSTU;15/03/2020 7:00;10,70;53,49
3734;DEUSTU;15/03/2020 7:00;10,60;53,48
3735;DEUSTU;15/03/2020 7:00;10,60;53,36
3736;DEUSTU;15/03/2020 7:00;10,70;53,50
3737;DEUSTU;15/03/2020 7:00;10,90;53,03
3738;DEUSTU;15/03/2020 7:00;11,00;52,74
3739;DEUSTU;15/03/2020 7:00;11,10;52,84
3740;DEUSTU;15/03/2020 7:00;11,10;53,10
3741;DEUSTU;15/03/2020 7:00;11,40;52,43
3742;DEUSTU;15/03/2020 7:00;11,40;52,69
3743;DEUSTU;15/03/2020 7:00;11,50;52,33
3744;DEUSTU;15/03/2020 7:00;11,80;51,36
3745;DEUSTU;15/03/2020 7:00;11,90;51,15
3746;DEUSTU;15/03/2020 7:00;11,90;51,72
3747;DEUSTU;15/03/2020 7:00;12,00;51,45
3748;DEUSTU;15/03/2020 7:00;12,00;51,39
3749;DEUSTU;15/03/2020 7:00;12,10;51,13
3750;DEUSTU;15/03/2020 7:00;12,00;52,13
3751;DEUSTU;15/03/2020 7:00;12,20;51,04
3752;DEUSTU;15/03/2020 7:00;12,30;50,99
3753;DEUSTU;15/03/2020 7:00;12,40;50,72
3754;DEUSTU;15/03/2020 7:00;12,60;50,55
3755;DEUSTU;15/03/2020 7:00;12,80;49,87
3756;DEUSTU;15/03/2020 7:00;13,00;49,76
3757;DEUSTU;15/03/2020 7:00;13,00;50,48
3758;DEUSTU;15/03/2020 7:00;13,20;50,55
3759;DEUSTU;15/03/2020 7:00;13,20;50,51
3760;DEUSTU;15/03/2020 7:00;13,20;50,69
3761;DEUSTU;15/03/2020 7:00;13,10;50,58
3762;DEUSTU;15/03/2020 7:00;13,20;49,73
3763;DEUSTU;15/03/2020 7:00;13,30;49,65
3764;DEUSTU;15/03/2020 7:00;9,00;75,28
3765;DEUSTU;15/03/2020 7:00;13,30;49,28
3766;DEUSTU;15/03/2020 7:00;13,30;49,98
3767;DEUSTU;15/03/2020 7:00;13,30;50,35
3768;DEUSTU;15/03/2020 7:00;13,30;50,43
3769;DEUSTU;15/03/2020 7:00;13,30;50,45
3770;DEUSTU;15/03/2020 7:00;13,30;50,73
3771;DEUSTU;15/03/2020 7:00;13,40;50,39
3772;DEUSTU;15/03/2020 7:00;13,40;50,23
3773;DEUSTU;15/03/2020 7:00;13,50;50,27
3774;DEUSTU;15/03/2020 7:00;13,50;50,12
3775;DEUSTU;15/03/2020 7:00;13,60;49,66
3776;DEUSTU;15/03/2020 7:00;13,70;49,31
3777;DEUSTU;15/03/2020 7:00;13,70;49,49
3778;DEUSTU;15/03/2020 7:00;13,60;50,14
3779;DEUSTU;15/03/2020 7:00;13,60;50,53
3780;DEUSTU;15/03/2020 7:00;13,70;50,05
3781;DEUSTU;15/03/2020 7:00;13,80;49,35
3782;DEUSTU;15/03/2020 7:00;13,90;49,17
3783;DEUSTU;15/03/2020 7:00;13,90;48,85
3784;DEUSTU;15/03/2020 7:00;14,00;48,48
3785;DEUSTU;15/03/2020 7:00;13,90;48,64
3786;DEUSTU;15/03/2020 7:00;13,90;48,70
3787;DEUSTU;15/03/2020 7:00;13,80;49,31
3788;DEUSTU;15/03/2020 7:00;13,70;49,73
3789;DEUSTU;15/03/2020 7:00;13,80;49,40
3790;DEUSTU;15/03/2020 7:00;13,80;49,86
3791;DEUSTU;15/03/2020 7:00;13,80;50,04
3792;DEUSTU;15/03/2020 7:00;13,80;49,40
3793;DEUSTU;15/03/2020 7:00;13,80;49,50
3794;DEUSTU;15/03/2020 7:00;13,80;49,39
3795;DEUSTU;15/03/2020 7:00;13,80;49,07
3796;DEUSTU;15/03/2020 7:00;13,90;49,13
3797;DEUSTU;15/03/2020 7:00;13,90;48,96
3798;DEUSTU;15/03/2020 7:00;14,00;49,02
3799;DEUSTU;15/03/2020 7:00;14,10;48,68
3800;DEUSTU;15/03/2020 7:00;14,20;48,72
3801;DEUSTU;15/03/2020 7:00;14,20;48,78
3802;DEUSTU;15/03/2020 7:00;14,30;49,08
3803;DEUSTU;15/03/2020 7:00;14,40;50,01
3804;DEUSTU;15/03/2020 7:00;14,10;53,28
3805;DEUSTU;15/03/2020 7:00;13,70;57,16
3806;DEUSTU;15/03/2020 7:00;13,30;59,49
3807;DEUSTU;15/03/2020 7:00;13,10;61,20
3808;DEUSTU;15/03/2020 7:00;13,10;60,81
3809;DEUSTU;15/03/2020 7:00;13,40;59,07
3810;DEUSTU;15/03/2020 7:00;13,50;59,00
3811;DEUSTU;15/03/2020 7:00;13,50;58,32
3812;DEUSTU;15/03/2020 7:00;13,70;57,27
3813;DEUSTU;15/03/2020 7:00;13,70;57,94
3814;DEUSTU;15/03/2020 7:00;13,60;58,07
3815;DEUSTU;15/03/2020 7:00;14,00;55,71
3816;DEUSTU;15/03/2020 7:00;13,80;56,63
3817;DEUSTU;15/03/2020 7:00;13,90;56,35
3818;DEUSTU;15/03/2020 7:00;14,00;55,49
3819;DEUSTU;15/03/2020 7:00;14,00;55,70
3820;DEUSTU;15/03/2020 7:00;14,00;55,13
3821;DEUSTU;15/03/2020 7:00;14,10;55,65
3822;DEUSTU;15/03/2020 7:00;14,20;54,29
3823;DEUSTU;15/03/2020 7:00;14,30;54,63
3824;DEUSTU;15/03/2020 7:00;14,30;54,56
3825;DEUSTU;15/03/2020 7:00;14,40;54,45
3826;DEUSTU;15/03/2020 7:00;14,40;54,76
3827;DEUSTU;15/03/2020 7:00;14,50;54,51
3828;DEUSTU;15/03/2020 7:00;14,70;54,22
3829;DEUSTU;15/03/2020 7:00;14,80;54,21
3830;DEUSTU;15/03/2020 7:00;15,00;53,65
3831;DEUSTU;15/03/2020 7:00;15,20;53,43
3832;DEUSTU;15/03/2020 7:00;15,30;53,08
3833;DEUSTU;15/03/2020 7:00;15,30;53,12
3834;DEUSTU;15/03/2020 7:00;15,40;52,99
3835;DEUSTU;15/03/2020 7:00;15,50;52,47
3836;DEUSTU;15/03/2020 7:00;15,50;52,67
3837;DEUSTU;15/03/2020 7:00;15,60;52,22
3838;DEUSTU;15/03/2020 7:00;15,70;51,93
3839;DEUSTU;15/03/2020 7:00;15,70;51,65
3840;DEUSTU;15/03/2020 7:00;15,80;51,99
3841;DEUSTU;15/03/2020 7:00;15,80;52,28
3842;DEUSTU;15/03/2020 7:00;16,00;51,28
3843;DEUSTU;15/03/2020 7:00;16,10;51,87
3844;DEUSTU;15/03/2020 7:00;16,10;50,91
3845;DEUSTU;15/03/2020 7:00;16,50;49,72
3846;DEUSTU;15/03/2020 7:00;16,40;50,01
3847;DEUSTU;15/03/2020 7:00;16,30;49,96
3848;DEUSTU;15/03/2020 7:00;16,30;50,77
3849;DEUSTU;15/03/2020 7:00;16,20;50,63
3850;DEUSTU;15/03/2020 7:00;16,30;50,02
3851;DEUSTU;15/03/2020 7:00;16,10;50,51
3852;DEUSTU;15/03/2020 7:00;16,20;50,25
3853;DEUSTU;15/03/2020 7:00;16,20;49,95
3854;DEUSTU;15/03/2020 7:00;16,50;48,97
3855;DEUSTU;15/03/2020 7:00;16,50;48,84
3856;DEUSTU;15/03/2020 7:00;16,60;48,25
3857;DEUSTU;15/03/2020 7:00;16,70;47,74
3858;DEUSTU;15/03/2020 7:00;16,70;47,80
3859;DEUSTU;15/03/2020 7:00;16,80;47,61
3860;DEUSTU;15/03/2020 7:00;16,80;47,29
3861;DEUSTU;15/03/2020 7:00;16,90;47,22
3862;DEUSTU;15/03/2020 7:00;16,90;47,54
3863;DEUSTU;15/03/2020 7:00;16,90;47,12
3864;DEUSTU;15/03/2020 7:00;16,90;47,28
3865;DEUSTU;15/03/2020 7:00;16,80;47,82
3866;DEUSTU;15/03/2020 7:00;16,90;48,25
3867;DEUSTU;15/03/2020 7:00;16,80;49,16
3868;DEUSTU;15/03/2020 7:00;16,60;49,96
3869;DEUSTU;15/03/2020 7:00;16,70;49,31
3870;DEUSTU;15/03/2020 7:00;16,60;50,04
3871;DEUSTU;15/03/2020 7:00;16,70;50,22
3872;DEUSTU;15/03/2020 7:00;16,60;51,21
3873;DEUSTU;15/03/2020 7:00;16,50;53,12
3874;DEUSTU;15/03/2020 7:00;16,30;54,42
3875;DEUSTU;15/03/2020 7:00;16,10;55,08
3876;DEUSTU;15/03/2020 7:00;16,10;54,74
3877;DEUSTU;15/03/2020 7:00;16,10;53,36
3878;DEUSTU;15/03/2020 7:00;15,60;58,65
3879;DEUSTU;15/03/2020 7:00;13,30;75,72
3880;DEUSTU;15/03/2020 7:00;12,70;80,80
3881;DEUSTU;15/03/2020 7:00;12,40;84,40
3882;DEUSTU;15/03/2020 7:00;12,20;85,80
3883;DEUSTU;15/03/2020 7:00;12,30;85,60
3884;DEUSTU;15/03/2020 7:00;12,20;85,50
3885;DEUSTU;15/03/2020 7:00;12,20;84,90
3886;DEUSTU;15/03/2020 7:00;12,20;84,50
