,Place,Date,Temperature,Humidity
2731,DEUSTU,2020-03-15 07:00:10,"7,4","53,70"
2732,DEUSTU,2020-03-15 07:00:10,"7,4","53,84"
2733,DEUSTU,2020-03-15 07:00:10,"7,4","53,89"
2734,DEUSTU,2020-03-15 07:00:10,"7,4","54,68"
2735,DEUSTU,2020-03-15 07:00:10,"7,3","55,37"
2736,DEUSTU,2020-03-15 07:00:10,"7,3","55,92"
2737,DEUSTU,2020-03-15 07:00:10,"7,3","55,83"
2738,DEUSTU,2020-03-15 07:00:10,"7,2","56,88"
2739,DEUSTU,2020-03-15 07:00:10,"7,2","55,80"
2740,DEUSTU,2020-03-15 07:00:10,"7,2","56,18"
2741,DEUSTU,2020-03-15 07:00:10,"7,1","56,16"
2742,DEUSTU,2020-03-15 07:00:10,"7,0","55,98"
2743,DEUSTU,2020-03-15 07:00:10,"7,0","56,22"
2744,DEUSTU,2020-03-15 07:00:10,"7,0","56,33"
2745,DEUSTU,2020-03-15 07:00:10,"7,0","56,11"
2746,DEUSTU,2020-03-15 07:00:10,"6,9","57,35"
2747,DEUSTU,2020-03-15 07:00:10,"6,9","56,50"
2748,DEUSTU,2020-03-15 07:00:10,"6,8","56,52"
2749,DEUSTU,2020-03-15 07:00:10,"6,8","57,08"
2750,DEUSTU,2020-03-15 07:00:10,"6,8","57,42"
2751,DEUSTU,2020-03-15 07:00:10,"6,8","57,84"
2752,DEUSTU,2020-03-15 07:00:10,"6,8","58,35"
2753,DEUSTU,2020-03-15 07:00:10,"6,7","57,17"
2754,DEUSTU,2020-03-15 07:00:10,"6,7","57,10"
2755,DEUSTU,2020-03-15 07:00:10,"6,7","57,34"
2756,DEUSTU,2020-03-15 07:00:10,"6,6","57,55"
2757,DEUSTU,2020-03-15 07:00:10,"6,6","57,68"
2758,DEUSTU,2020-03-15 07:00:10,"6,5","57,96"
2759,DEUSTU,2020-03-15 07:00:10,"7,0","84,50"
2760,DEUSTU,2020-03-15 07:00:10,"6,5","58,50"
2761,DEUSTU,2020-03-15 07:00:10,"6,4","57,52"
2762,DEUSTU,2020-03-15 07:00:10,"6,4","58,98"
2763,DEUSTU,2020-03-15 07:00:10,"6,4","59,12"
2764,DEUSTU,2020-03-15 07:00:10,"6,3","59,78"
2765,DEUSTU,2020-03-15 07:00:10,"6,2","59,80"
2766,DEUSTU,2020-03-15 07:00:10,"6,2","60,23"
2767,DEUSTU,2020-03-15 07:00:10,"6,1","60,01"
2768,DEUSTU,2020-03-15 07:00:10,"6,1","60,12"
2769,DEUSTU,2020-03-15 07:00:10,"6,1","60,21"
2770,DEUSTU,2020-03-15 07:00:10,"6,1","60,08"
2771,DEUSTU,2020-03-15 07:00:10,"6,0","60,74"
2772,DEUSTU,2020-03-15 07:00:10,"6,1","60,17"
2773,DEUSTU,2020-03-15 07:00:10,"6,1","60,18"
2774,DEUSTU,2020-03-15 07:00:10,"6,1","59,94"
2775,DEUSTU,2020-03-15 07:00:10,"6,1","59,52"
2776,DEUSTU,2020-03-15 07:00:10,"6,1","60,12"
2777,DEUSTU,2020-03-15 07:00:10,"6,1","60,59"
2778,DEUSTU,2020-03-15 07:00:10,"6,1","60,77"
2779,DEUSTU,2020-03-15 07:00:10,"6,1","60,47"
2780,DEUSTU,2020-03-15 07:00:10,"6,0","60,38"
2781,DEUSTU,2020-03-15 07:00:10,"6,0","61,17"
2782,DEUSTU,2020-03-15 07:00:10,"6,0","60,55"
2783,DEUSTU,2020-03-15 07:00:10,"6,0","60,24"
2784,DEUSTU,2020-03-15 07:00:10,"5,9","60,29"
2785,DEUSTU,2020-03-15 07:00:10,"5,9","60,37"
2786,DEUSTU,2020-03-15 07:00:10,"5,9","60,19"
2787,DEUSTU,2020-03-15 07:00:10,"5,9","59,13"
2788,DEUSTU,2020-03-15 07:00:10,"6,0","59,41"
2789,DEUSTU,2020-03-15 07:00:10,"6,0","60,18"
2790,DEUSTU,2020-03-15 07:00:10,"5,8","63,28"
2791,DEUSTU,2020-03-15 07:00:10,"5,6","64,75"
2792,DEUSTU,2020-03-15 07:00:10,"5,5","65,81"
2793,DEUSTU,2020-03-15 07:00:10,"5,3","66,44"
2794,DEUSTU,2020-03-15 07:00:10,"5,3","66,87"
2795,DEUSTU,2020-03-15 07:00:10,"5,3","66,61"
2796,DEUSTU,2020-03-15 07:00:10,"5,3","67,15"
2797,DEUSTU,2020-03-15 07:00:10,"5,2","66,91"
2798,DEUSTU,2020-03-15 07:00:10,"5,0","67,02"
2799,DEUSTU,2020-03-15 07:00:10,"5,0","66,85"
2800,DEUSTU,2020-03-15 07:00:10,"5,1","67,38"
2801,DEUSTU,2020-03-15 07:00:10,"5,0","67,67"
2802,DEUSTU,2020-03-15 07:00:10,"5,1","67,23"
2803,DEUSTU,2020-03-15 07:00:10,"5,1","67,38"
2804,DEUSTU,2020-03-15 07:00:10,"5,0","69,13"
2805,DEUSTU,2020-03-15 07:00:10,"4,9","70,07"
2806,DEUSTU,2020-03-15 07:00:10,"5,0","69,88"
2807,DEUSTU,2020-03-15 07:00:10,"5,1","69,83"
2808,DEUSTU,2020-03-15 07:00:10,"5,1","69,75"
2809,DEUSTU,2020-03-15 07:00:10,"5,2","69,35"
2810,DEUSTU,2020-03-15 07:00:10,"6,8","82,80"
2811,DEUSTU,2020-03-15 07:00:10,"5,3","70,23"
2812,DEUSTU,2020-03-15 07:00:10,"5,4","70,54"
2813,DEUSTU,2020-03-15 07:00:10,"5,3","69,75"
2814,DEUSTU,2020-03-15 07:00:10,"5,3","69,00"
2815,DEUSTU,2020-03-15 07:00:10,"5,3","68,62"
2816,DEUSTU,2020-03-15 07:00:10,"5,5","68,37"
2817,DEUSTU,2020-03-15 07:00:10,"5,4","67,75"
2818,DEUSTU,2020-03-15 07:00:10,"5,8","67,21"
2819,DEUSTU,2020-03-15 07:00:10,"5,9","66,66"
2820,DEUSTU,2020-03-15 07:00:10,"5,8","65,84"
2821,DEUSTU,2020-03-15 07:00:10,"5,7","65,74"
2822,DEUSTU,2020-03-15 07:00:10,"5,7","65,46"
2823,DEUSTU,2020-03-15 07:00:10,"5,8","63,48"
2824,DEUSTU,2020-03-15 07:00:10,"5,8","61,77"
2825,DEUSTU,2020-03-15 07:00:10,"5,9","60,03"
2826,DEUSTU,2020-03-15 07:00:10,"5,9","59,92"
2827,DEUSTU,2020-03-15 07:00:10,"6,2","59,72"
2828,DEUSTU,2020-03-15 07:00:10,"6,2","58,30"
2829,DEUSTU,2020-03-15 07:00:10,"6,2","58,22"
2830,DEUSTU,2020-03-15 07:00:10,"6,2","58,42"
2831,DEUSTU,2020-03-15 07:00:10,"6,2","57,37"
2832,DEUSTU,2020-03-15 07:00:10,"6,1","56,57"
2833,DEUSTU,2020-03-15 07:00:10,"6,0","57,65"
2834,DEUSTU,2020-03-15 07:00:10,"6,0","58,15"
2835,DEUSTU,2020-03-15 07:00:10,"5,9","59,06"
2836,DEUSTU,2020-03-15 07:00:10,"5,9","59,83"
2837,DEUSTU,2020-03-15 07:00:10,"5,9","61,24"
2838,DEUSTU,2020-03-15 07:00:10,"5,8","61,42"
2839,DEUSTU,2020-03-15 07:00:10,"5,8","61,44"
2840,DEUSTU,2020-03-15 07:00:10,"5,8","62,59"
2841,DEUSTU,2020-03-15 07:00:10,"5,8","62,67"
2842,DEUSTU,2020-03-15 07:00:10,"5,8","63,76"
2843,DEUSTU,2020-03-15 07:00:10,"5,8","63,69"
2844,DEUSTU,2020-03-15 07:00:10,"5,8","64,57"
2845,DEUSTU,2020-03-15 07:00:10,"5,9","64,88"
2846,DEUSTU,2020-03-15 07:00:10,"5,9","64,92"
2847,DEUSTU,2020-03-15 07:00:10,"6,0","65,13"
2848,DEUSTU,2020-03-15 07:00:10,"6,0","66,34"
2849,DEUSTU,2020-03-15 07:00:10,"6,0","66,47"
2850,DEUSTU,2020-03-15 07:00:10,"6,0","66,83"
2851,DEUSTU,2020-03-15 07:00:10,"6,0","66,34"
2852,DEUSTU,2020-03-15 07:00:10,"6,1","66,05"
2853,DEUSTU,2020-03-15 07:00:10,"6,1","65,81"
2854,DEUSTU,2020-03-15 07:00:10,"6,2","65,56"
2855,DEUSTU,2020-03-15 07:00:10,"6,3","66,24"
2856,DEUSTU,2020-03-15 07:00:10,"6,4","66,11"
2857,DEUSTU,2020-03-15 07:00:10,"6,4","65,92"
2858,DEUSTU,2020-03-15 07:00:10,"6,5","66,26"
2859,DEUSTU,2020-03-15 07:00:10,"6,5","65,85"
2860,DEUSTU,2020-03-15 07:00:10,"6,6","65,78"
2861,DEUSTU,2020-03-15 07:00:10,"6,6","66,25"
2862,DEUSTU,2020-03-15 07:00:10,"6,5","66,89"
2863,DEUSTU,2020-03-15 07:00:10,"6,6","66,03"
2864,DEUSTU,2020-03-15 07:00:10,"6,7","66,12"
2865,DEUSTU,2020-03-15 07:00:10,"6,6","66,90"
2866,DEUSTU,2020-03-15 07:00:10,"6,7","66,42"
2867,DEUSTU,2020-03-15 07:00:10,"6,7","67,25"
2868,DEUSTU,2020-03-15 07:00:10,"6,7","67,71"
2869,DEUSTU,2020-03-15 07:00:10,"6,6","67,84"
2870,DEUSTU,2020-03-15 07:00:10,"6,6","66,70"
2871,DEUSTU,2020-03-15 07:00:10,"6,6","66,37"
2872,DEUSTU,2020-03-15 07:00:10,"6,6","66,03"
2873,DEUSTU,2020-03-15 07:00:10,"6,5","67,97"
2874,DEUSTU,2020-03-15 07:00:10,"6,2","70,94"
2875,DEUSTU,2020-03-15 07:00:10,"6,0","71,69"
2876,DEUSTU,2020-03-15 07:00:10,"6,0","71,78"
2877,DEUSTU,2020-03-15 07:00:10,"5,8","72,28"
2878,DEUSTU,2020-03-15 07:00:10,"5,7","72,76"
2879,DEUSTU,2020-03-15 07:00:10,"5,6","72,92"
2880,DEUSTU,2020-03-15 07:00:10,"5,3","72,31"
2881,DEUSTU,2020-03-15 07:00:10,"5,2","72,55"
2882,DEUSTU,2020-03-15 07:00:10,"5,1","73,54"
2883,DEUSTU,2020-03-15 07:00:10,"4,8","75,29"
2884,DEUSTU,2020-03-15 07:00:10,"4,7","76,36"
2885,DEUSTU,2020-03-15 07:00:10,"4,7","76,80"
2886,DEUSTU,2020-03-15 07:00:10,"4,5","77,35"
2887,DEUSTU,2020-03-15 07:00:10,"4,3","77,25"
2888,DEUSTU,2020-03-15 07:00:10,"4,2","76,92"
2889,DEUSTU,2020-03-15 07:00:10,"4,0","76,81"
2890,DEUSTU,2020-03-15 07:00:10,"3,9","77,76"
2891,DEUSTU,2020-03-15 07:00:10,"3,9","77,60"
2892,DEUSTU,2020-03-15 07:00:10,"4,0","75,68"
2893,DEUSTU,2020-03-15 07:00:10,"4,1","75,56"
2894,DEUSTU,2020-03-15 07:00:10,"4,1","76,29"
2895,DEUSTU,2020-03-15 07:00:10,"4,1","76,74"
2896,DEUSTU,2020-03-15 07:00:10,"4,0","77,36"
2897,DEUSTU,2020-03-15 07:00:10,"3,7","78,67"
2898,DEUSTU,2020-03-15 07:00:10,"3,6","79,68"
2899,DEUSTU,2020-03-15 07:00:10,"3,5","79,80"
2900,DEUSTU,2020-03-15 07:00:10,"3,5","80,30"
2901,DEUSTU,2020-03-15 07:00:10,"3,5","80,80"
2902,DEUSTU,2020-03-15 07:00:10,"3,4","81,20"
2903,DEUSTU,2020-03-15 07:00:10,"3,4","81,50"
2904,DEUSTU,2020-03-15 07:00:10,"3,2","82,10"
2905,DEUSTU,2020-03-15 07:00:10,"3,0","82,90"
2906,DEUSTU,2020-03-15 07:00:10,"2,9","83,70"
2907,DEUSTU,2020-03-15 07:00:10,"2,8","84,10"
2908,DEUSTU,2020-03-15 07:00:10,"2,7","84,30"
2909,DEUSTU,2020-03-15 07:00:10,"2,6","84,80"
2910,DEUSTU,2020-03-15 07:00:10,"2,5","85,20"
2911,DEUSTU,2020-03-15 07:00:10,"2,6","85,60"
2912,DEUSTU,2020-03-15 07:00:10,"2,6","85,90"
2913,DEUSTU,2020-03-15 07:00:10,"2,6","86,00"
2914,DEUSTU,2020-03-15 07:00:10,"2,5","86,00"
2915,DEUSTU,2020-03-15 07:00:10,"2,6","86,00"
2916,DEUSTU,2020-03-15 07:00:10,"2,6","86,10"
2917,DEUSTU,2020-03-15 07:00:10,"2,7","86,30"
2918,DEUSTU,2020-03-15 07:00:10,"2,8","86,20"
2919,DEUSTU,2020-03-15 07:00:10,"2,8","86,30"
2920,DEUSTU,2020-03-15 07:00:10,"2,8","86,50"
2921,DEUSTU,2020-03-15 07:00:10,"2,9","86,60"
2922,DEUSTU,2020-03-15 07:00:10,"3,0","86,10"
2923,DEUSTU,2020-03-15 07:00:10,"3,1","86,10"
2924,DEUSTU,2020-03-15 07:00:10,"3,2","86,20"
2925,DEUSTU,2020-03-15 07:00:10,"3,2","85,90"
2926,DEUSTU,2020-03-15 07:00:10,"3,2","85,70"
2927,DEUSTU,2020-03-15 07:00:10,"3,3","85,80"
2928,DEUSTU,2020-03-15 07:00:10,"3,3","85,70"
2929,DEUSTU,2020-03-15 07:00:10,"3,3","85,70"
2930,DEUSTU,2020-03-15 07:00:10,"3,3","85,70"
2931,DEUSTU,2020-03-15 07:00:10,"3,4","85,50"
2932,DEUSTU,2020-03-15 07:00:10,"3,5","85,10"
2933,DEUSTU,2020-03-15 07:00:10,"3,7","85,10"
2934,DEUSTU,2020-03-15 07:00:10,"3,8","85,00"
2935,DEUSTU,2020-03-15 07:00:10,"4,0","84,60"
2936,DEUSTU,2020-03-15 07:00:10,"4,1","84,30"
2937,DEUSTU,2020-03-15 07:00:10,"4,4","83,40"
2938,DEUSTU,2020-03-15 07:00:10,"4,6","82,80"
2939,DEUSTU,2020-03-15 07:00:10,"4,8","82,40"
2940,DEUSTU,2020-03-15 07:00:10,"5,0","81,50"
2941,DEUSTU,2020-03-15 07:00:10,"5,2","80,90"
2942,DEUSTU,2020-03-15 07:00:10,"5,3","80,00"
2943,DEUSTU,2020-03-15 07:00:10,"5,3","79,60"
2944,DEUSTU,2020-03-15 07:00:10,"5,8","78,52"
2945,DEUSTU,2020-03-15 07:00:10,"6,1","76,92"
2946,DEUSTU,2020-03-15 07:00:10,"6,2","76,54"
2947,DEUSTU,2020-03-15 07:00:10,"6,2","78,00"
2948,DEUSTU,2020-03-15 07:00:10,"6,3","79,04"
2949,DEUSTU,2020-03-15 07:00:10,"6,3","78,50"
2950,DEUSTU,2020-03-15 07:00:10,"6,6","75,76"
2951,DEUSTU,2020-03-15 07:00:10,"6,7","74,75"
2952,DEUSTU,2020-03-15 07:00:10,"6,7","76,00"
2953,DEUSTU,2020-03-15 07:00:10,"6,7","76,75"
2954,DEUSTU,2020-03-15 07:00:10,"6,8","75,39"
2955,DEUSTU,2020-03-15 07:00:10,"7,0","74,68"
2956,DEUSTU,2020-03-15 07:00:10,"7,1","73,49"
2957,DEUSTU,2020-03-15 07:00:10,"7,0","81,70"
2958,DEUSTU,2020-03-15 07:00:10,"7,1","74,29"
2959,DEUSTU,2020-03-15 07:00:10,"7,0","73,38"
2960,DEUSTU,2020-03-15 07:00:10,"7,1","72,36"
2961,DEUSTU,2020-03-15 07:00:10,"7,1","71,62"
2962,DEUSTU,2020-03-15 07:00:10,"7,0","84,10"
2963,DEUSTU,2020-03-15 07:00:10,"7,1","71,55"
2964,DEUSTU,2020-03-15 07:00:10,"7,1","70,70"
2965,DEUSTU,2020-03-15 07:00:10,"7,0","70,51"
2966,DEUSTU,2020-03-15 07:00:10,"7,0","71,11"
2967,DEUSTU,2020-03-15 07:00:10,"7,0","70,92"
2968,DEUSTU,2020-03-15 07:00:10,"7,0","71,98"
2969,DEUSTU,2020-03-15 07:00:10,"7,0","72,03"
2970,DEUSTU,2020-03-15 07:00:10,"7,0","71,19"
2971,DEUSTU,2020-03-15 07:00:10,"7,0","71,97"
2972,DEUSTU,2020-03-15 07:00:10,"6,8","72,98"
2973,DEUSTU,2020-03-15 07:00:10,"6,7","71,91"
2974,DEUSTU,2020-03-15 07:00:10,"6,7","71,56"
2975,DEUSTU,2020-03-15 07:00:10,"6,7","71,42"
2976,DEUSTU,2020-03-15 07:00:10,"6,7","70,98"
2977,DEUSTU,2020-03-15 07:00:10,"6,7","70,20"
2978,DEUSTU,2020-03-15 07:00:10,"6,7","70,21"
2979,DEUSTU,2020-03-15 07:00:10,"6,7","69,14"
2980,DEUSTU,2020-03-15 07:00:10,"6,7","69,05"
2981,DEUSTU,2020-03-15 07:00:10,"6,7","68,92"
2982,DEUSTU,2020-03-15 07:00:10,"6,7","70,02"
2983,DEUSTU,2020-03-15 07:00:10,"6,7","70,06"
2984,DEUSTU,2020-03-15 07:00:10,"6,6","69,52"
2985,DEUSTU,2020-03-15 07:00:10,"6,7","69,30"
2986,DEUSTU,2020-03-15 07:00:10,"6,8","69,36"
2987,DEUSTU,2020-03-15 07:00:10,"6,8","70,07"
2988,DEUSTU,2020-03-15 07:00:10,"6,7","71,01"
2989,DEUSTU,2020-03-15 07:00:10,"6,7","72,24"
2990,DEUSTU,2020-03-15 07:00:10,"6,7","72,66"
2991,DEUSTU,2020-03-15 07:00:10,"6,7","72,74"
2992,DEUSTU,2020-03-15 07:00:10,"6,7","72,52"
2993,DEUSTU,2020-03-15 07:00:10,"6,7","72,56"
2994,DEUSTU,2020-03-15 07:00:10,"6,7","72,75"
2995,DEUSTU,2020-03-15 07:00:10,"6,7","72,81"
2996,DEUSTU,2020-03-15 07:00:10,"6,7","73,18"
2997,DEUSTU,2020-03-15 07:00:10,"6,7","74,03"
2998,DEUSTU,2020-03-15 07:00:10,"6,7","73,69"
2999,DEUSTU,2020-03-15 07:00:10,"6,7","73,28"
3000,DEUSTU,2020-03-15 07:00:10,"6,7","73,90"
3001,DEUSTU,2020-03-15 07:00:10,"6,7","75,26"
3002,DEUSTU,2020-03-15 07:00:10,"6,7","75,62"
3003,DEUSTU,2020-03-15 07:00:10,"6,6","75,94"
3004,DEUSTU,2020-03-15 07:00:10,"6,6","75,62"
3005,DEUSTU,2020-03-15 07:00:10,"6,7","75,33"
3006,DEUSTU,2020-03-15 07:00:10,"6,7","75,16"
3007,DEUSTU,2020-03-15 07:00:10,"6,6","76,00"
3008,DEUSTU,2020-03-15 07:00:10,"6,5","76,80"
3009,DEUSTU,2020-03-15 07:00:10,"6,5","77,35"
3010,DEUSTU,2020-03-15 07:00:10,"6,5","77,71"
3011,DEUSTU,2020-03-15 07:00:10,"6,5","78,16"
3012,DEUSTU,2020-03-15 07:00:10,"6,5","78,64"
3013,DEUSTU,2020-03-15 07:00:10,"6,5","79,51"
3014,DEUSTU,2020-03-15 07:00:10,"6,5","79,90"
3015,DEUSTU,2020-03-15 07:00:10,"6,5","80,10"
3016,DEUSTU,2020-03-15 07:00:10,"6,5","80,30"
3017,DEUSTU,2020-03-15 07:00:10,"6,5","80,20"
3018,DEUSTU,2020-03-15 07:00:10,"6,5","80,30"
3019,DEUSTU,2020-03-15 07:00:10,"6,6","80,60"
3020,DEUSTU,2020-03-15 07:00:10,"6,6","81,00"
3021,DEUSTU,2020-03-15 07:00:10,"6,6","81,20"
3022,DEUSTU,2020-03-15 07:00:10,"6,6","81,50"
3023,DEUSTU,2020-03-15 07:00:10,"6,6","81,30"
3024,DEUSTU,2020-03-15 07:00:10,"6,7","81,30"
3025,DEUSTU,2020-03-15 07:00:10,"6,7","81,40"
3026,DEUSTU,2020-03-15 07:00:10,"6,7","81,90"
3027,DEUSTU,2020-03-15 07:00:10,"6,8","82,20"
3028,DEUSTU,2020-03-15 07:00:10,"6,7","82,30"
3029,DEUSTU,2020-03-15 07:00:10,"6,7","82,40"
3030,DEUSTU,2020-03-15 07:00:10,"6,7","82,40"
3031,DEUSTU,2020-03-15 07:00:10,"6,7","82,80"
3032,DEUSTU,2020-03-15 07:00:10,"6,9","82,30"
3033,DEUSTU,2020-03-15 07:00:10,"6,8","83,20"
3034,DEUSTU,2020-03-15 07:00:10,"6,8","83,50"
3035,DEUSTU,2020-03-15 07:00:10,"6,7","83,40"
3036,DEUSTU,2020-03-15 07:00:10,"6,7","83,50"
3037,DEUSTU,2020-03-15 07:00:10,"6,7","83,80"
3038,DEUSTU,2020-03-15 07:00:10,"6,6","84,00"
3039,DEUSTU,2020-03-15 07:00:10,"6,5","84,20"
3040,DEUSTU,2020-03-15 07:00:10,"6,5","84,10"
3041,DEUSTU,2020-03-15 07:00:10,"6,4","84,50"
3042,DEUSTU,2020-03-15 07:00:10,"6,4","84,50"
3043,DEUSTU,2020-03-15 07:00:10,"6,5","84,40"
3044,DEUSTU,2020-03-15 07:00:10,"6,4","84,30"
3045,DEUSTU,2020-03-15 07:00:10,"6,6","84,80"
3046,DEUSTU,2020-03-15 07:00:10,"6,6","85,40"
3047,DEUSTU,2020-03-15 07:00:10,"6,7","85,80"
3048,DEUSTU,2020-03-15 07:00:10,"6,6","85,70"
3049,DEUSTU,2020-03-15 07:00:10,"6,7","85,70"
3050,DEUSTU,2020-03-15 07:00:10,"6,8","85,70"
3051,DEUSTU,2020-03-15 07:00:10,"10,7","61,53"
3052,DEUSTU,2020-03-15 07:00:10,"6,9","85,80"
3053,DEUSTU,2020-03-15 07:00:10,"6,9","86,30"
3054,DEUSTU,2020-03-15 07:00:10,"6,9","86,40"
3055,DEUSTU,2020-03-15 07:00:10,"6,9","85,40"
3056,DEUSTU,2020-03-15 07:00:10,"7,0","84,20"
3057,DEUSTU,2020-03-15 07:00:10,"7,0","84,10"
3058,DEUSTU,2020-03-15 07:00:10,"7,0","84,20"
3059,DEUSTU,2020-03-15 07:00:10,"6,9","84,40"
3060,DEUSTU,2020-03-15 07:00:10,"6,9","84,40"
3061,DEUSTU,2020-03-15 07:00:10,"7,0","84,80"
3062,DEUSTU,2020-03-15 07:00:10,"7,0","84,90"
3063,DEUSTU,2020-03-15 07:00:10,"6,9","85,20"
3064,DEUSTU,2020-03-15 07:00:10,"7,1","85,30"
3065,DEUSTU,2020-03-15 07:00:10,"7,1","84,90"
3066,DEUSTU,2020-03-15 07:00:10,"7,1","85,20"
3067,DEUSTU,2020-03-15 07:00:10,"7,1","85,70"
3068,DEUSTU,2020-03-15 07:00:10,"7,0","86,00"
3069,DEUSTU,2020-03-15 07:00:10,"6,9","86,60"
3070,DEUSTU,2020-03-15 07:00:10,"6,9","86,90"
3071,DEUSTU,2020-03-15 07:00:10,"6,9","87,40"
3072,DEUSTU,2020-03-15 07:00:10,"6,8","87,60"
3073,DEUSTU,2020-03-15 07:00:10,"6,9","87,90"
3074,DEUSTU,2020-03-15 07:00:10,"6,9","88,10"
3075,DEUSTU,2020-03-15 07:00:10,"6,9","88,30"
3076,DEUSTU,2020-03-15 07:00:10,"6,9","88,50"
3077,DEUSTU,2020-03-15 07:00:10,"7,0","88,30"
3078,DEUSTU,2020-03-15 07:00:10,"7,2","87,30"
3079,DEUSTU,2020-03-15 07:00:10,"7,3","86,40"
3080,DEUSTU,2020-03-15 07:00:10,"7,3","86,00"
3081,DEUSTU,2020-03-15 07:00:10,"7,3","86,10"
3082,DEUSTU,2020-03-15 07:00:10,"7,3","86,30"
3083,DEUSTU,2020-03-15 07:00:10,"7,3","86,20"
3084,DEUSTU,2020-03-15 07:00:10,"7,3","86,00"
3085,DEUSTU,2020-03-15 07:00:10,"7,3","86,20"
3086,DEUSTU,2020-03-15 07:00:10,"7,3","86,00"
3087,DEUSTU,2020-03-15 07:00:10,"7,4","85,60"
3088,DEUSTU,2020-03-15 07:00:10,"7,5","84,80"
3089,DEUSTU,2020-03-15 07:00:10,"7,6","84,60"
3090,DEUSTU,2020-03-15 07:00:10,"7,6","84,70"
3091,DEUSTU,2020-03-15 07:00:10,"7,6","84,50"
3092,DEUSTU,2020-03-15 07:00:10,"7,7","84,20"
3093,DEUSTU,2020-03-15 07:00:10,"7,8","84,00"
3094,DEUSTU,2020-03-15 07:00:10,"7,9","83,70"
3095,DEUSTU,2020-03-15 07:00:10,"8,1","82,70"
3096,DEUSTU,2020-03-15 07:00:10,"8,2","81,90"
3097,DEUSTU,2020-03-15 07:00:10,"8,3","81,70"
3098,DEUSTU,2020-03-15 07:00:10,"8,3","81,80"
3099,DEUSTU,2020-03-15 07:00:10,"8,2","82,40"
3100,DEUSTU,2020-03-15 07:00:10,"8,1","82,30"
3101,DEUSTU,2020-03-15 07:00:10,"8,2","82,20"
3102,DEUSTU,2020-03-15 07:00:10,"8,2","83,10"
3103,DEUSTU,2020-03-15 07:00:10,"8,1","83,70"
3104,DEUSTU,2020-03-15 07:00:10,"8,1","84,20"
3105,DEUSTU,2020-03-15 07:00:10,"8,2","84,30"
3106,DEUSTU,2020-03-15 07:00:10,"8,2","84,30"
3107,DEUSTU,2020-03-15 07:00:10,"8,2","83,70"
3108,DEUSTU,2020-03-15 07:00:10,"8,3","84,60"
3109,DEUSTU,2020-03-15 07:00:10,"8,3","85,80"
3110,DEUSTU,2020-03-15 07:00:10,"8,2","86,10"
3111,DEUSTU,2020-03-15 07:00:10,"8,3","85,80"
3112,DEUSTU,2020-03-15 07:00:10,"8,4","85,30"
3113,DEUSTU,2020-03-15 07:00:10,"8,4","84,50"
3114,DEUSTU,2020-03-15 07:00:10,"8,5","83,90"
3115,DEUSTU,2020-03-15 07:00:10,"8,5","83,70"
3116,DEUSTU,2020-03-15 07:00:10,"8,5","82,80"
3117,DEUSTU,2020-03-15 07:00:10,"8,7","81,50"
3118,DEUSTU,2020-03-15 07:00:10,"8,8","79,90"
3119,DEUSTU,2020-03-15 07:00:10,"8,8","78,71"
3120,DEUSTU,2020-03-15 07:00:10,"8,9","77,30"
3121,DEUSTU,2020-03-15 07:00:10,"9,0","76,90"
3122,DEUSTU,2020-03-15 07:00:10,"9,1","77,25"
3123,DEUSTU,2020-03-15 07:00:10,"9,2","77,19"
3124,DEUSTU,2020-03-15 07:00:10,"9,1","77,48"
3125,DEUSTU,2020-03-15 07:00:10,"9,0","78,19"
3126,DEUSTU,2020-03-15 07:00:10,"9,0","78,53"
3127,DEUSTU,2020-03-15 07:00:10,"9,0","78,05"
3128,DEUSTU,2020-03-15 07:00:10,"9,0","78,38"
3129,DEUSTU,2020-03-15 07:00:10,"9,0","78,35"
3130,DEUSTU,2020-03-15 07:00:10,"9,0","77,75"
3131,DEUSTU,2020-03-15 07:00:10,"9,0","77,70"
3132,DEUSTU,2020-03-15 07:00:10,"9,0","78,59"
3133,DEUSTU,2020-03-15 07:00:10,"9,0","80,60"
3134,DEUSTU,2020-03-15 07:00:10,"8,9","81,90"
3135,DEUSTU,2020-03-15 07:00:10,"8,8","82,40"
3136,DEUSTU,2020-03-15 07:00:10,"8,7","83,20"
3137,DEUSTU,2020-03-15 07:00:10,"8,7","83,50"
3138,DEUSTU,2020-03-15 07:00:10,"8,7","83,80"
3139,DEUSTU,2020-03-15 07:00:10,"8,7","83,50"
3140,DEUSTU,2020-03-15 07:00:10,"8,6","83,70"
3141,DEUSTU,2020-03-15 07:00:10,"8,5","83,40"
3142,DEUSTU,2020-03-15 07:00:10,"8,5","82,80"
3143,DEUSTU,2020-03-15 07:00:10,"8,5","82,50"
3144,DEUSTU,2020-03-15 07:00:10,"8,5","82,80"
3145,DEUSTU,2020-03-15 07:00:10,"8,3","83,40"
3146,DEUSTU,2020-03-15 07:00:10,"8,3","83,30"
3147,DEUSTU,2020-03-15 07:00:10,"8,3","83,20"
3148,DEUSTU,2020-03-15 07:00:10,"8,3","83,30"
3149,DEUSTU,2020-03-15 07:00:10,"7,7","87,40"
3150,DEUSTU,2020-03-15 07:00:10,"8,2","83,80"
3151,DEUSTU,2020-03-15 07:00:10,"8,1","84,30"
3152,DEUSTU,2020-03-15 07:00:10,"8,0","84,90"
3153,DEUSTU,2020-03-15 07:00:10,"7,9","85,50"
